Time (s),Accelerometer_X,Accelerometer_Y,Accelerometer_Z,pca1,pca2
10.24629019,-8.73708875955641,-1.3545962670855405,4.875587324348309,8.215818581258475,-7.8232064869366
10.7475924428,-8.249252231180355,-1.6795165959071636,3.028019548338569,6.758945037812907,-8.622324939529491
11.2488947,-8.240927973384537,-6.2309072461867,1.5088432947382318,2.7590865577993617,-9.714183874535495
11.7501964096,-7.953175034208618,-4.795413577139376,1.0566118429766644,3.3795116774333906,-9.73323184966025
12.2514981,-5.84230399220322,-7.67110528115355,1.118109345715793,0.41746273382989507,-8.14687095988756
12.7527999328,2.379748591324406,-9.422096701832452,1.4351239791528838,-4.490809204562822,-1.631025177142161
13.254101659999998,3.48725461916028,-8.951337538513565,1.551129348743653,-4.619671985767555,-0.6855133568360712
13.750390535714285,3.656545021773481,-8.99637050476895,1.523290607093558,-4.7456186295067155,-0.5733359356817194
14.24667927,3.708341265495467,-8.886861626748761,1.6513596764879932,-4.624185407143919,-0.44897682591644505
14.747980975,3.277098548624537,-9.002157096857973,1.4273713844162697,-4.623522452584714,-0.9280292739296621
15.24928258,3.28614841115552,-9.060391798922137,1.579553797017932,-4.585879684451195,-0.8266596276065461
15.7505843272,3.0438040513130624,-9.173741347210957,1.907577597345032,-4.37333951245496,-0.810623903535356
16.25188606,3.1120441374226653,-9.053215172236374,1.6298617720518862,-4.471882715822979,-0.9295253463720559
16.7531877152,3.167282843303335,-9.13328559067218,1.575878915630566,-4.582884748506826,-0.9232766270402704
17.249476134285715,3.07716136500952,-9.161509913624814,1.5359738578178157,-4.58188275792045,-1.0191538453738898
17.7457650084,3.214649665679151,-9.081995334331872,1.4878559211986218,-4.617076394907505,-0.94062716890812
18.24706658,3.22161973415771,-9.108596022824011,1.4866092783176563,-4.639565979610783,-0.9368258655078909
18.7483679014,3.189979124972696,-9.112835214703331,1.4204705457942757,-4.663515755053689,-1.0032440530829332
19.24966889,3.1983317900787243,-9.08979241928444,1.6280971174643373,-4.538840195464916,-0.8649145703488559
19.7509707334,3.635181214545152,-8.948417682140704,1.500098602731294,-4.7147347088879155,-0.6030742787188497
20.2522724,3.5649862461125434,-8.98058061157521,1.4804678074331858,-4.714843223335503,-0.6708288713752792
20.7535730624,3.4818810542707617,-9.017701072307563,1.260234462724208,-4.821074506261395,-0.8754553180802951
21.24986083591837,3.340646126476258,-9.100179813547111,1.1994403321425435,-4.845219090071311,-1.0257741013540644
21.7461496734,3.520116785891789,-9.001018956136786,1.4304689736294245,-4.735126907127464,-0.7377922357885662
22.24745131,3.4852825644419325,-9.004400878750069,1.4729428320141664,-4.6981115297952165,-0.7380476909428948
22.7487518618,3.472521111587749,-9.022611080073196,1.4542556043084869,-4.714943087782089,-0.7602923274723086
23.250052420000003,3.4267506560766274,-9.03179387900325,1.3513530468087651,-4.755632170608788,-0.8610299646530004
23.7513533784,3.494279413553059,-9.018148719120456,1.3898752984743092,-4.756940678003582,-0.7839710416701884
24.25265418,3.5063647659133874,-9.011547110614297,1.4284405880880495,-4.737109539401214,-0.7500467988896742
24.7539547698,3.55061837647797,-8.98554509253014,1.329861713518979,-4.793188314308507,-0.7772473532273647
25.25024225,3.4541559168381224,-9.044989194893482,1.3469396845546289,-4.780086512455171,-0.8429913061732388
25.7465301576,3.493083728272923,-9.040294232745907,1.220748305791871,-4.863483462949521,-0.8924091495300543
26.24783038,3.4682062273458967,-9.05310789514712,1.2464913977278331,-4.846784477605537,-0.8958080931924086
26.7491310864,3.5127522926862618,-9.01758903605248,1.2233829374475542,-4.855461545530149,-0.8748176369131033
27.25043154,3.440397868760332,-9.062044576284922,1.2461638424656365,-4.840137641663686,-0.917828017954569
27.7517318586,3.4588335449722463,-9.044439531395632,1.1872406365345012,-4.868456646711117,-0.9402328905930211
28.25303213,3.503925913829186,-9.025439255775469,1.3001074807968296,-4.815205293921979,-0.8334270203427385
28.7543323416,3.512735060890342,-9.027169697672203,1.2927736235155418,-4.824521636665381,-0.8312888225471826
29.25061967,3.513220834907338,-9.029474065762257,1.2155648977662188,-4.868203367293974,-0.8797553868447339
29.74690667,3.479226990171422,-9.03168188788241,1.2446435226047994,-4.838024338715266,-0.8877858601435968
30.24820611,3.4708046522234697,-9.050535928456291,1.2763429343954893,-4.830031776125281,-0.8748597873907946
30.74950567,3.4875950153734907,-9.021993781205566,1.2921720524141986,-4.8094386678023735,-0.8509850263857035
31.25080567,3.470113115872687,-9.05111304592706,1.2262473233051716,-4.857261459763373,-0.9070583775383363
31.75210466,3.4456988714260546,-9.056624037196793,1.206353168754182,-4.86042517069008,-0.9387050123305243
32.25340438,3.5087691263011447,-9.115877385282776,1.3043410038320562,-4.878224177091877,-0.8297560255550187
32.74969032979592,3.226825916168928,-9.094395657658168,1.0148723108115985,-4.887794791895095,-1.2303561601396602
33.24597669,3.085439193038624,-9.12567408872005,0.9137780267695796,-4.898021738430243,-1.4046904102415665
33.747276207599995,3.122980678555426,-9.251067384313822,0.9011869485372574,-5.009874255464769,-1.3873837258488262
34.24857557,2.815458996352638,-9.337080474120896,1.097211736735496,-4.819227878787149,-1.5043862314156389
34.7498744324,2.8958335578416667,-8.704807315124809,2.7266338187888284,-3.5330770842159445,-0.3935625489163974
35.25117335,4.370976394153644,-8.168561203557912,1.9074313841801869,-4.295753177851969,0.2479516043387191
35.7524729676,4.049629168510615,-8.656888222523195,0.8305623693105427,-5.068963722763533,-0.6961011712620837
36.25377251,-3.745212557682976,-7.196970558824425,4.936396992345835,1.8330772605385088,-4.09598128153086
36.75005839020408,-2.925614114053974,-0.6862857123016857,8.283366595813254,7.800694652870753,-1.148501662687646
37.2463442,-9.172665209256644,-1.4542751178655866,3.5564863609820194,7.635845989155802,-8.996921508499266
37.74764269,-1.4654949510582649,1.369916917966797,9.0169048535324,8.946149771265555,0.50854047990049
38.2489412,-1.1443275189380535,4.268997478096606,8.959025844610629,10.784824869995337,0.8090718744936494
38.7502399776,-1.3335712188211,6.679606645089495,6.997995818135219,11.491090299344252,-0.502866998267891
39.25153878,-0.6505024103100054,6.096608576993488,7.706533078964259,11.148097375652322,0.4560712110814409
39.7528380308,-0.4989308196787364,4.747858933056618,8.552891338377929,10.59552951098476,1.0670384792526129
40.25413719,-0.5789074943824769,3.920560680601544,9.098383228281898,10.352061586573505,1.324472571519709
40.75042262918368,-0.5092134129713015,4.121253759809527,8.979509718112114,10.394809444215811,1.309479967391706
41.24670823,-1.3119129589211156,4.574479615848074,8.421684976569804,10.785187917157348,0.34912573522189483
41.74800682,-7.281164134029819,-0.0374920554473117,7.406329995628783,9.822145389489865,-5.05663624955125
42.24930543000001,-8.085002363040308,-4.180160235909925,2.0537548730943374,4.410712023757131,-9.186711333125906
42.75060439,-4.372724560642743,-8.576876673759473,1.2585047686565285,-0.8276556471287324,-6.947416525827798
43.25190339,-0.3184127464240625,-9.204156715611012,2.921151309856338,-2.2669004648790305,-2.7757014614573627
43.75320270500001,0.414324722850059,-9.086099251886909,4.174199066624874,-1.8494103475337433,-1.412966868153473
44.24948906367347,0.2753693594254391,-8.445993929868866,5.333620909399985,-0.7095851225280994,-0.7686994657646413
44.7457748768,-0.4581735331578145,-8.268410722614096,5.53354836866114,-0.13310215808876924,-1.20520945353999
45.24707373,-0.025146286938528,-8.73558216348666,4.606307073471349,-1.1645829768152445,-1.4697481940837553
45.748373095,-0.4222685557692198,-9.134086078884364,4.428144863788719,-1.3525095192233185,-1.9020492909982156
46.24967246,-0.0791246527849119,-9.007946961641634,4.294371479126717,-1.49816714737993,-1.7169068105911198
46.750971815,0.1947860596476558,-8.364826850351541,4.745052778504171,-0.9341867046090608,-1.2004457472064018
47.25227143,-0.3498543216592815,-9.120006021154676,4.078455521501624,-1.5662204403528812,-2.0664255373077944
47.75357030999999,1.1516468147511512,-8.647549227482616,4.552972686951478,-1.6845327530449388,-0.5891959406906588
48.24985608918367,0.7466367211486934,-8.032307433889816,5.234123611701588,-0.6963730209823176,-0.4538991231040863
48.746142250000005,0.904402732412006,-7.830309637069112,5.429815907734532,-0.5235621750664432,-0.2019192965089922
49.2474416,1.513300893414205,-8.298956584633899,5.308412063426432,-1.2018610335376927,0.17877581958076671
49.7487409368,0.8842172485626582,-7.267296274448041,6.424097405021152,0.417266787650139,0.4276817216785691
50.25004027,0.6724735897899669,-7.649001694815459,5.755992970956422,-0.11152072033522176,-0.17000645885033983
50.7513389508,1.5303608288558557,-7.564566705161419,6.176837066486037,-0.2272722287802149,0.7629448174433726
51.25263756,1.6839415031003466,-7.413068603034165,5.899161114417576,-0.3442650647432539,0.7111181530890978
51.75393675,0.3603616905100405,-7.786972718250607,6.220027549251467,0.19032542889992587,-0.12284591675954593
52.25022301020408,2.4839608258173462,-7.938443856563562,6.173513311698764,-0.9373204594778501,1.48812916149914
52.74650908,0.3870009243883066,-6.782990276608965,6.179620052820508,0.8557464638537962,-0.09715263276246633
53.24780811,2.1430940190101837,-7.431142873964019,5.614669812286898,-0.7265928160557249,0.8865212949848837
53.74910705,0.8392797003932791,-7.700896488897325,6.783824843037873,0.3310934569984201,0.6069033813137912
54.25040597,2.10347365099842,-6.983073431378367,6.040766534086863,-0.16472099842735144,1.138644696794601
54.7517046316,1.4199503557237407,-7.382575470399204,6.547489928149581,0.15230874190635602,0.9171039868774811
55.25300327,1.7199924763415009,-7.214076444111444,6.279918808722695,-0.016108101993333346,0.9856296830456204
55.7543023084,1.7239732682901847,-7.05222546567614,5.574010520163192,-0.2877634844086785,0.5477222094249852
56.250588331632656,0.4792503990503497,-7.950260899141971,6.407516013230846,0.12231645153297466,0.08270920199451037
56.7468744316,2.142570994691573,-7.193256364728807,5.290706899599693,-0.7361174700961195,0.6887157243304323
57.24817353,0.936953085011903,-8.004771125513013,7.114407161769996,0.2526048115948245,0.8821344278046501
57.74947221080001,1.3670714573691496,-7.344886716762362,5.725431520552664,-0.24215700989842803,0.35799799397640975
58.25077083,1.8140591432704156,-7.149349876143527,5.466068279693782,-0.4562570475408507,0.5463584985595533
58.75206985,0.3274742598434358,-8.33172441950925,6.372134952251705,-0.09151356552091938,-0.0688292875557881
59.25336888,1.803677954139314,-6.926020661216582,5.804901838634863,-0.1120629549773331,0.759160904502779
59.74965626795919,1.4935044312433452,-7.666936100900681,5.834034137336034,-0.46712848554620967,0.5147287114822081
60.24594381,0.5936228245020737,-7.963369888305744,6.338926034318099,0.022314502982114792,0.12757629029599826
60.7472411082,1.9196839795887424,-7.35876514965573,5.700496481883831,-0.5247511574284411,0.7698858626080076
61.248538280000005,1.5896718252817126,-7.38154593093105,6.075302110089147,-0.18257131464988507,0.7503237236431017
61.7498366816,0.9617804947611692,-7.615648942834382,5.996146983683016,-0.09391306949951961,0.20681606127611118
62.25113526,1.9303555155664816,-7.708555567958114,5.660581372209529,-0.7952164537645037,0.7422824930396601
62.7524335792,1.514163311564482,-7.467309452261281,6.207283471607636,-0.1353735142244572,0.7725935982701753
63.25373204,0.932311866452426,-7.535554681900384,5.7631783865547925,-0.15052014613054787,0.039263085636993544
63.75001756306122,1.9136096837687244,-7.757673357002148,5.622405524206194,-0.842284754265866,0.7036990462251564
64.24630299,1.306389984279965,-7.571308300225394,6.510224897940508,0.053861622096342376,0.7998489084438516
64.74760090640001,0.7687779114812605,-7.394275393679578,5.589759684705616,-0.06926941881974935,-0.19265750795183578
65.24889868999999,1.7125213419848495,-8.03303367204811,5.712211234150389,-0.8911557490658257,0.5962750367755927
65.7501966952,1.084074858045202,-7.377892219165635,6.401298426653324,0.23400223445812873,0.5647233874065849
66.25149463,0.9729162500788364,-7.491528604839125,5.718041842435192,-0.16335626968185535,0.04354429047621178
66.75279378500001,1.9157767380980573,-7.968810640644198,5.638226525386077,-0.9819004099435484,0.7089400844439453
67.25409302,0.8750798881673266,-7.421878416206242,6.256199744019201,0.22280317463724852,0.3098341303791097
67.75037708163265,1.2780874941100064,-7.813389195665457,5.18270823135543,-0.8211148028096202,-0.06803957243316106
68.24666087,1.8359607357334955,-8.69565874133425,4.483524433692319,-2.07693682250586,-0.10445186016412
68.7479592148,0.9204184984873984,-8.50484274722341,5.165761500291216,-1.1443827488952465,-0.3768638303348304
69.24925765,1.428997369784576,-7.73493510516441,4.850379389270164,-1.0173914078719482,-0.15868432054590986
69.750555185,2.06252112514758,-8.315323119021402,5.129702967147107,-1.5679432731849485,0.4908212941688763
70.25185268,1.1120976845050194,-7.55273718152514,6.357949163564107,0.07547653813094746,0.5537204609212472
70.7531505186,1.1156825299318274,-7.621665120372901,5.574388106347909,-0.39894576321244024,0.05942309476957419
71.24943537163264,1.6704271894567275,-8.142564888759878,5.522827058673834,-1.050391894521741,0.4406979576385375
71.74572021,1.1561427832021065,-7.44921870721274,6.117761719720516,-0.0032238472147243513,0.439265752979372
72.24701805,0.7473972361187029,-7.738921970550709,5.695571011306276,-0.2421190558001216,-0.15287710673266774
72.7483161596,1.8685448326690743,-8.031608057112397,5.651029290300004,-0.9965628384951275,0.6785280762852501
73.24961433,1.5609970925966437,-7.180393772813775,5.797034463087108,-0.17971979882815203,0.5584580454839587
73.7509119728,0.6445155879932228,-8.338339642886329,5.808497494201228,-0.5504428136319257,-0.1794948466815245
74.25220954000001,1.1371405130080796,-7.7789827756781245,5.379960705836502,-0.6240573441235036,-0.05156701110755346
74.7535068884,1.3910201418092285,-7.785676867854129,5.3486054936041,-0.764893333950381,0.12508104742515425
75.24979133591837,0.2227472234940766,-8.29621968918239,6.276904204454566,-0.0692198352306308,-0.20902803720567453
75.7460759824,1.4901289922240502,-7.130866618621399,5.738113005055579,-0.14386587756288494,0.4678506297234133
76.24737379999999,1.3850509080500222,-7.797024510396961,5.70113931980315,-0.5789264193854087,0.3428066943872645
76.74867101720001,0.8378517463680126,-7.712521325114936,6.33601708862609,0.08094706303064081,0.3225635462281895
77.24996825,0.6909665019445138,-7.33697224594359,5.627440841694373,0.027623072326881548,-0.2273826910015302
77.75126574,1.5471641469961543,-7.91597026206292,5.681965705780715,-0.7483284319810464,0.45264678117190726
78.25256314,1.3891638705453078,-7.316486056418545,6.478412536392675,0.17538788560757812,0.8516334319842649
78.7538602904,0.6999458938816815,-7.564286387596006,6.026385791368536,0.08118821362328577,0.024661427694408822
79.25014441755103,1.7266623057471957,-7.735602471767296,5.922066664316351,-0.5767265530953178,0.7488546597217232
79.7464285632,1.584025673412244,-7.0445290427478415,5.740488283086369,-0.12647340038165744,0.5447149187306888
80.2477257,0.487616748952105,-7.930525715936475,6.46918318425812,0.1655694335629554,0.12874615598644024
80.74902273,1.8039922166851248,-7.238933968813354,5.999437577211861,-0.22488785474856288,0.8727603001634225
81.25031967,1.5934597021608794,-7.323486222172111,5.647939051155955,-0.3755113168664015,0.48506178240833364
81.7516171548,0.4906800731774198,-8.132265662615072,6.42207626507338,-0.0020237074755553586,0.09521623272806767
82.25291471,1.660258088889709,-7.169910718970836,5.9464016988098,-0.1380496579410111,0.7300215576551876
82.7542117452,1.6598961231121816,-7.339309571231467,5.741959195551754,-0.3667680369257984,0.5954348398006353
83.25049578061224,0.4708976120590096,-7.9395223115883775,6.523560977775538,0.196619563496367,0.14987158685147417
83.7467793446,1.4278052150325014,-7.235821123497901,5.698250565134898,-0.20937432845691806,0.39119548675872373
84.24807572,1.509773091612764,-7.619045411414911,5.573555591325267,-0.5825634209037549,0.36424554412629195
84.7493724004,0.2076724474105835,-8.098701179930165,6.299750200607972,0.08791960164344426,-0.20025655647034402
85.2506689,1.4155014750398711,-7.36080272727433,5.849932644536612,-0.20850500900898128,0.4736749916623024
85.751965805,1.5378551794102515,-7.64462617928943,5.565961398078858,-0.6176927909532721,0.3804218682782361
86.25326271,0.53467461762074,-7.97051425159999,6.659243287237549,0.218618995135627,0.2840404902048226
86.74954651530612,1.5420866691653827,-7.487222336122675,5.886696724020976,-0.33612078681850255,0.59110261583176
87.24583027,1.2581773704224126,-7.186278165730364,5.397750502665264,-0.2580865359544138,0.07148284727790166
87.7471269246,0.2424474027812213,-8.201157341328384,6.0974660332302495,-0.10946032287923524,-0.304223042157461
88.24842362,1.6765576343495352,-7.665864170483378,5.973347383002392,-0.47680110136214804,0.7445611657668536
88.749720435,1.2865632293577272,-7.284635784716316,6.098379899998199,0.039772344006963056,0.5330614982839803
89.25101749,0.5875093362059622,-7.477611096799552,5.796477834778536,0.06977382156130396,-0.20502589322876874
89.752313845,1.951104803891908,-7.727856687423866,5.54230420542695,-0.8825170683659014,0.6830517139899248
90.2536102,0.1949712802632458,-7.861842606253919,6.400178185313458,0.3134166068901503,-0.13943961221087964
90.74989363510204,1.7092275107164543,-7.282848142066249,5.918661943145928,-0.254794899270534,0.7469905277184523
91.24617718,1.1831953581603614,-7.507524334891132,5.942954666528167,-0.1513108823018885,0.34801957430278296
91.7474737,0.6757935546950791,-7.748847635073751,5.853202886399945,-0.1299887133036819,-0.10906890561234261
92.24877043,1.85274178794004,-8.059503255366247,5.777304151170489,-0.940147528338918,0.7452047216122342
92.75006643,1.5264069591004397,-7.84781809388021,5.522199390214289,-0.7776731179428475,0.3377198280180673
93.25136241,2.273229562377071,-7.42663628052687,5.860514135423099,-0.6512906184369176,1.142763101434972
93.75265885,1.8512579043876805,-7.967714800502292,6.050626817466967,-0.7273277575050159,0.9195089480767296
94.25395543,1.635656379355733,-7.527820653333166,5.719332077752961,-0.49905533159636706,0.5566223847895317
94.75023909326532,1.8180217145253672,-7.632804519288602,5.76243479035287,-0.6344778422013579,0.7219152411424172
95.24652298,1.8511986889402017,-8.078055247523693,6.154522305770595,-0.7479011074147612,0.9817325193158446
95.747819536,1.6846897604644524,-7.762053778070578,5.752407763119537,-0.667417672106914,0.6083630058182674
96.24911621,1.9010159426627575,-7.576898875491426,5.881341945366208,-0.5700194411556558,0.8630203431006294
96.750413018,1.7699877898525267,-8.135224225247635,5.965763435276209,-0.8519371495692365,0.7978450853527512
97.25170976,2.034867992402008,-7.704286109059916,5.9594201409244105,-0.6793284663527044,1.0121455840664852
97.753006492,1.8308235734706957,-8.770709352702447,6.3693190433066045,-1.1047312314063036,1.0805367234643883
98.25430345,2.074832706297751,-7.284863895865405,5.763209971996449,-0.5120765820283788,0.9319336543189758
98.75058659428572,1.9025045694987508,-7.7210202325339585,5.938100389198611,-0.6404148566573808,0.8956374439287895
99.24686972,1.886329899257141,-7.662267529103385,5.837228118600987,-0.6465417487892013,0.8211771455651364
99.74816616,1.708681525700036,-7.363115759108914,5.571081029072418,-0.4988794730528303,0.5245560411037591
100.2494628,1.706203701018946,-7.7787648220604515,5.534688634962107,-0.8071697532895654,0.4869860738636076
100.75075944,1.738398285822156,-7.771101796507503,5.942178132068472,-0.5960799557053069,0.769568530875139
101.25205622,1.598413946634271,-7.784190084094751,5.753305778035103,-0.6418618118787149,0.5414254023312042
101.75335288,1.557566102436774,-7.884235904707412,5.755576395715207,-0.6911935250169137,0.5081707732482448
102.249636622449,1.588567529828541,-7.7102926780612275,5.598682431795476,-0.6695359571128616,0.4383739182980273
102.745920592,1.6028758473079572,-7.956448661410793,5.762788182206802,-0.7588898101255368,0.5456243097230162
103.24721772,1.571194345684375,-7.740834757043744,5.761006343387831,-0.5946898790850113,0.5265258205560173
103.748514678,1.4532718767871486,-7.758015003400283,5.756964375542047,-0.553501429813819,0.4321046278857743
104.24981174,1.6564275259304728,-7.692210978552928,5.79659417755038,-0.5815177152330842,0.6165107158944156
104.751108742,1.74055842239081,-7.950506498411298,5.887562844309054,-0.7517498872933635,0.7312763378461264
105.25240574,1.8427541516267905,-8.086159432042416,6.281711334895888,-0.6806491715577545,1.0552895328271257
105.75370284,2.2411817000574232,-7.273691086554403,5.702129071387905,-0.6154815728182506,1.022545735311006
106.24998694081631,0.7390269013863942,-8.208153064626844,6.488031242703094,-0.13575126323690645,0.3269414467870453
106.746270952,1.0252481911827538,-7.25495150302265,5.664019148339447,-0.05229594663759718,0.05716199377680198
107.2475678,1.0612450538398848,-7.944564800387134,6.058560774453362,-0.33604594442101776,0.3132700425231638
107.748865288,1.458479372107906,-7.219664842981791,5.66158951144828,-0.23238196194423866,0.39228956903670475
108.25016294,0.6629850705875145,-7.702499452768714,6.516089134907962,0.2676178428262448,0.3011657342697678
108.751460088,0.4372730231669166,-7.545364844568789,5.7951135977806905,0.09232994535823824,-0.3243269411242342
109.25275718,1.244043442646313,-7.259304186926141,6.11647635987824,0.0871975904087674,0.5123281913781508
109.754054594,1.2830711573403095,-7.279179292288591,5.782497301841729,-0.12599459984725314,0.3309800578572757
110.2503391877551,0.3243144373020983,-7.972837431564866,6.47019490007397,0.21328111849969078,0.0015998929316465293
110.746623552,1.3671005007607429,-7.569822080928817,5.836297302781395,-0.3388723624176704,0.4212022469329044
111.24792068,1.1645617708476057,-7.258107491037973,5.992715244800905,0.05826271469056543,0.37261719018943307
111.7492182,0.180303272920243,-7.913235092276263,6.234325513270275,0.19458601246783802,-0.25713612799340124
112.2505156,1.426499626472865,-7.47584142992252,5.896998744688342,-0.26834554582778036,0.5084215945244424
112.751813252,1.388343672114603,-7.166048344146029,6.034651550448582,0.04011542480417418,0.5752574906916639
113.25311096,0.0102996600304178,-8.761090576994258,6.669512592748622,-0.08073689460193645,-0.13974390185552554
113.74939536938776,1.328732890848815,-7.126162214650696,6.157625655685706,0.16255281546253153,0.6079796804076469
114.24567956,1.2451676883751646,-7.76230804376622,5.80549464592962,-0.4325028154770574,0.30142969295346056
114.746977324,0.8777359707709358,-7.134260516821614,6.397139105044288,0.4984304037627465,0.4096842597907475
115.24827506,0.612191837400745,-7.991412803453744,6.409180247149653,0.032128630097741695,0.185485380935007
115.749572792,1.4039738529790426,-6.82573996231281,5.97949555487447,0.2400958862227962,0.5628894277515952
